region,date,confirm
Uganda,2021-10-15,1
Ukraine,2021-10-15,202
United Arab Emirates,2021-10-15,1
United Kingdom,2021-10-15,157
United States,2021-10-15,1834
Uruguay,2021-10-15,1
Uzbekistan,2021-10-15,3
Vanuatu,2021-10-15,0
Vatican City,2021-10-15,0
Venezuela,2021-10-15,15
Vietnam,2021-10-15,81
Wallis & Futuna,2021-10-15,0
Yemen,2021-10-15,4
Zambia,2021-10-15,0
Zimbabwe,2021-10-15,7
Afghanistan,2021-10-16,0
Albania,2021-10-16,10
Algeria,2021-10-16,3
American Samoa,2021-10-16,0
Andorra,2021-10-16,0
Angola,2021-10-16,7
Anguilla,2021-10-16,0
Antigua & Barbuda,2021-10-16,0
Argentina,2021-10-16,51
Armenia,2021-10-16,41
Aruba,2021-10-16,0
Australia,2021-10-16,10
Austria,2021-10-16,10
Azerbaijan,2021-10-16,14
Bahamas,2021-10-16,0
Bahrain,2021-10-16,0
Bangladesh,2021-10-16,6
Barbados,2021-10-16,5
Belarus,2021-10-16,16
Belgium,2021-10-16,18
Belize,2021-10-16,6
Benin,2021-10-16,0
Bermuda,2021-10-16,0
Bhutan,2021-10-16,0
Bolivia,2021-10-16,7
Bosnia & Herzegovina,2021-10-16,32
Botswana,2021-10-16,0
Brazil,2021-10-16,525
British Virgin Islands,2021-10-16,0
Brunei,2021-10-16,1
Bulgaria,2021-10-16,86
Burkina Faso,2021-10-16,0
Burundi,2021-10-16,0
Cambodia,2021-10-16,26
Cameroon,2021-10-16,0
Canada,2021-10-16,54
Cape Verde,2021-10-16,0
Cayman Islands,2021-10-16,0
Central African Republic,2021-10-16,0
Chad,2021-10-16,0
Chile,2021-10-16,11
China,2021-10-16,0
Colombia,2021-10-16,33
Comoros,2021-10-16,0
Congo - Brazzaville,2021-10-16,0
Congo - Kinshasa,2021-10-16,0
Cook Islands,2021-10-16,0
Costa Rica,2021-10-16,27
Côte d’Ivoire,2021-10-16,1
Croatia,2021-10-16,15
Cuba,2021-10-16,24
Curaçao,2021-10-16,0
Cyprus,2021-10-16,0
Czechia,2021-10-16,10
Denmark,2021-10-16,2
Djibouti,2021-10-16,0
Dominica,2021-10-16,0
Dominican Republic,2021-10-16,0
Ecuador,2021-10-16,9
Egypt,2021-10-16,38
El Salvador,2021-10-16,12
Equatorial Guinea,2021-10-16,0
Eritrea,2021-10-16,0
Estonia,2021-10-16,7
Eswatini,2021-10-16,1
Ethiopia,2021-10-16,28
Falkland Islands,2021-10-16,0
Faroe Islands,2021-10-16,0
Fiji,2021-10-16,0
Finland,2021-10-16,2
France,2021-10-16,25
French Guiana,2021-10-16,2
French Polynesia,2021-10-16,1
Gabon,2021-10-16,4
Gambia,2021-10-16,0
Georgia,2021-10-16,44
Germany,2021-10-16,75
Ghana,2021-10-16,0
Gibraltar,2021-10-16,1
Greece,2021-10-16,28
Greenland,2021-10-16,0
Grenada,2021-10-16,2
Guadeloupe,2021-10-16,9
Guam,2021-10-16,0
Guatemala,2021-10-16,32
Guernsey,2021-10-16,0
Guinea,2021-10-16,0
Guinea-Bissau,2021-10-16,0
Guyana,2021-10-16,6
Haiti,2021-10-16,1
Honduras,2021-10-16,19
Hungary,2021-10-16,0
Iceland,2021-10-16,0
India,2021-10-16,166
Indonesia,2021-10-16,44
Iran,2021-10-16,197
Iraq,2021-10-16,32
Ireland,2021-10-16,0
Isle of Man,2021-10-16,0
Israel,2021-10-16,10
Italy,2021-10-16,42
Jamaica,2021-10-16,13
Japan,2021-10-16,27
Jersey,2021-10-16,0
Jordan,2021-10-16,12
Kazakhstan,2021-10-16,31
Kenya,2021-10-16,8
Kiribati,2021-10-16,0
Kosovo,2021-10-16,0
Kuwait,2021-10-16,0
Kyrgyzstan,2021-10-16,3
Laos,2021-10-16,0
Latvia,2021-10-16,12
Lebanon,2021-10-16,7
Lesotho,2021-10-16,0
Liberia,2021-10-16,0
Libya,2021-10-16,11
Liechtenstein,2021-10-16,0
Lithuania,2021-10-16,25
Luxembourg,2021-10-16,1
Madagascar,2021-10-16,0
Malawi,2021-10-16,0
Malaysia,2021-10-16,89
Maldives,2021-10-16,0
Mali,2021-10-16,0
Malta,2021-10-16,0
Marshall Islands,2021-10-16,0
Martinique,2021-10-16,0
Mauritania,2021-10-16,1
Mauritius,2021-10-16,5
Mayotte,2021-10-16,0
Mexico,2021-10-16,257
Micronesia (Federated States of),2021-10-16,0
Moldova,2021-10-16,35
Monaco,2021-10-16,0
Mongolia,2021-10-16,14
Montenegro,2021-10-16,5
Montserrat,2021-10-16,0
Morocco,2021-10-16,13
Mozambique,2021-10-16,1
Myanmar (Burma),2021-10-16,32
Nauru,2021-10-16,0
Nepal,2021-10-16,1
Netherlands,2021-10-16,6
New Caledonia,2021-10-16,5
New Zealand,2021-10-16,0
Nicaragua,2021-10-16,0
Niger,2021-10-16,0
Nigeria,2021-10-16,8
Niue,2021-10-16,0
North Korea,2021-10-16,0
North Macedonia,2021-10-16,10
Northern Mariana Islands,2021-10-16,0
Norway,2021-10-16,0
Oman,2021-10-16,1
Pakistan,2021-10-16,27
Palau,2021-10-16,0
Palestinian Territories,2021-10-16,11
Panama,2021-10-16,9
Papua New Guinea,2021-10-16,12
Paraguay,2021-10-16,1
Peru,2021-10-16,29
Philippines,2021-10-16,203
Pitcairn Islands,2021-10-16,0
Poland,2021-10-16,44
Portugal,2021-10-16,7
Puerto Rico,2021-10-16,4
Qatar,2021-10-16,1
Réunion,2021-10-16,0
Romania,2021-10-16,365
Russia,2021-10-16,1002
Rwanda,2021-10-16,0
Saint Martin (French part),2021-10-16,0
Samoa,2021-10-16,0
San Marino,2021-10-16,0
São Tomé & Príncipe,2021-10-16,0
Saudi Arabia,2021-10-16,3
Senegal,2021-10-16,2
Serbia,2021-10-16,50
Seychelles,2021-10-16,0
Sierra Leone,2021-10-16,0
Singapore,2021-10-16,8
Sint Maarten,2021-10-16,0
Slovakia,2021-10-16,17
Slovenia,2021-10-16,5
Solomon Islands,2021-10-16,0
Somalia,2021-10-16,0
South Africa,2021-10-16,56
South Korea,2021-10-16,18
South Sudan,2021-10-16,0
Spain,2021-10-16,17
Sri Lanka,2021-10-16,23
St. Barthélemy,2021-10-16,0
St. Helena,2021-10-16,0
St. Kitts & Nevis,2021-10-16,0
St. Lucia,2021-10-16,0
St. Pierre & Miquelon,2021-10-16,0
St. Vincent & Grenadines,2021-10-16,9
Sudan,2021-10-16,2
Suriname,2021-10-16,6
Sweden,2021-10-16,4
Switzerland,2021-10-16,3
Syria,2021-10-16,7
Tajikistan,2021-10-16,0
Tanzania,2021-10-16,0
Thailand,2021-10-16,82
Timor-Leste,2021-10-16,0
Togo,2021-10-16,1
Tokelau,2021-10-16,0
Tonga,2021-10-16,0
Trinidad & Tobago,2021-10-16,1
Tunisia,2021-10-16,16
Turkey,2021-10-16,181
Turkmenistan,2021-10-16,0
Turks & Caicos Islands,2021-10-16,0
Tuvalu,2021-10-16,0
U.S. Virgin Islands,2021-10-16,0
Uganda,2021-10-16,2
Ukraine,2021-10-16,277
United Arab Emirates,2021-10-16,1
United Kingdom,2021-10-16,142
United States,2021-10-16,1555
Uruguay,2021-10-16,0
Uzbekistan,2021-10-16,2
Vanuatu,2021-10-16,0
Vatican City,2021-10-16,0
Venezuela,2021-10-16,14
Vietnam,2021-10-16,93
Wallis & Futuna,2021-10-16,0
Yemen,2021-10-16,5
Zambia,2021-10-16,0
Zimbabwe,2021-10-16,0
Afghanistan,2021-10-17,0
Albania,2021-10-17,3
Algeria,2021-10-17,3
American Samoa,2021-10-17,0
Andorra,2021-10-17,0
Angola,2021-10-17,2
Anguilla,2021-10-17,0
Antigua & Barbuda,2021-10-17,2
Argentina,2021-10-17,27
Armenia,2021-10-17,24
Aruba,2021-10-17,0
Australia,2021-10-17,9
Austria,2021-10-17,7
Azerbaijan,2021-10-17,12
Bahamas,2021-10-17,4
Bahrain,2021-10-17,0
Bangladesh,2021-10-17,16
Barbados,2021-10-17,0
Belarus,2021-10-17,17
Belgium,2021-10-17,14
Belize,2021-10-17,4
Benin,2021-10-17,0
Bermuda,2021-10-17,0
Bhutan,2021-10-17,0
Bolivia,2021-10-17,6
Bosnia & Herzegovina,2021-10-17,28
Botswana,2021-10-17,0
Brazil,2021-10-17,570
British Virgin Islands,2021-10-17,0
Brunei,2021-10-17,0
Bulgaria,2021-10-17,43
Burkina Faso,2021-10-17,0
Burundi,2021-10-17,0
Cambodia,2021-10-17,24
Cameroon,2021-10-17,0
Canada,2021-10-17,47
Cape Verde,2021-10-17,0
Cayman Islands,2021-10-17,0
Central African Republic,2021-10-17,0
Chad,2021-10-17,0
Chile,2021-10-17,3
China,2021-10-17,0
Colombia,2021-10-17,37
Comoros,2021-10-17,0
Congo - Brazzaville,2021-10-17,9
Congo - Kinshasa,2021-10-17,2
Cook Islands,2021-10-17,0
Costa Rica,2021-10-17,26
Côte d’Ivoire,2021-10-17,0
Croatia,2021-10-17,15
Cuba,2021-10-17,19
Curaçao,2021-10-17,0
Cyprus,2021-10-17,2
Czechia,2021-10-17,8
Denmark,2021-10-17,3
Djibouti,2021-10-17,0
Dominica,2021-10-17,0
Dominican Republic,2021-10-17,2
Ecuador,2021-10-17,18
Egypt,2021-10-17,42
El Salvador,2021-10-17,13
Equatorial Guinea,2021-10-17,0
Eritrea,2021-10-17,0
Estonia,2021-10-17,4
Eswatini,2021-10-17,0
Ethiopia,2021-10-17,28
Falkland Islands,2021-10-17,0
Faroe Islands,2021-10-17,0
Fiji,2021-10-17,0
Finland,2021-10-17,1
France,2021-10-17,13
French Guiana,2021-10-17,0
French Polynesia,2021-10-17,0
Gabon,2021-10-17,0
Gambia,2021-10-17,0
Georgia,2021-10-17,28
Germany,2021-10-17,17
Ghana,2021-10-17,7
Gibraltar,2021-10-17,0
Greece,2021-10-17,31
Greenland,2021-10-17,0
Grenada,2021-10-17,1
Guadeloupe,2021-10-17,0
Guam,2021-10-17,0
Guatemala,2021-10-17,30
Guernsey,2021-10-17,0
Guinea,2021-10-17,0
Guinea-Bissau,2021-10-17,0
Guyana,2021-10-17,5
Haiti,2021-10-17,0
Honduras,2021-10-17,13
Hungary,2021-10-17,0
Iceland,2021-10-17,0
India,2021-10-17,144
Indonesia,2021-10-17,19
Iran,2021-10-17,181
Iraq,2021-10-17,25
Ireland,2021-10-17,0
Isle of Man,2021-10-17,0
Israel,2021-10-17,9
Italy,2021-10-17,14
Jamaica,2021-10-17,31
Japan,2021-10-17,14
Jersey,2021-10-17,0
Jordan,2021-10-17,6
Kazakhstan,2021-10-17,33
Kenya,2021-10-17,5
Kiribati,2021-10-17,0
Kosovo,2021-10-17,0
Kuwait,2021-10-17,1
Kyrgyzstan,2021-10-17,2
Laos,2021-10-17,2
Latvia,2021-10-17,12
Lebanon,2021-10-17,6
Lesotho,2021-10-17,0
Liberia,2021-10-17,0
Libya,2021-10-17,0
Liechtenstein,2021-10-17,0
Lithuania,2021-10-17,32
Luxembourg,2021-10-17,0
Madagascar,2021-10-17,0
Malawi,2021-10-17,0
Malaysia,2021-10-17,88
Maldives,2021-10-17,1
Mali,2021-10-17,2
Malta,2021-10-17,0
Marshall Islands,2021-10-17,0
Martinique,2021-10-17,2
Mauritania,2021-10-17,1
Mauritius,2021-10-17,0
Mayotte,2021-10-17,0
Mexico,2021-10-17,260
Micronesia (Federated States of),2021-10-17,0
Moldova,2021-10-17,34
Monaco,2021-10-17,0
Mongolia,2021-10-17,15
Montenegro,2021-10-17,8
Montserrat,2021-10-17,0
Morocco,2021-10-17,4
Mozambique,2021-10-17,0
Myanmar (Burma),2021-10-17,30
Nauru,2021-10-17,0
Nepal,2021-10-17,6
Netherlands,2021-10-17,5
New Caledonia,2021-10-17,5
New Zealand,2021-10-17,0
Nicaragua,2021-10-17,0
Niger,2021-10-17,0
Nigeria,2021-10-17,35
Niue,2021-10-17,0
North Korea,2021-10-17,0
North Macedonia,2021-10-17,9
Northern Mariana Islands,2021-10-17,0
Norway,2021-10-17,0
Oman,2021-10-17,0
Pakistan,2021-10-17,24
Palau,2021-10-17,0
Palestinian Territories,2021-10-17,9
Panama,2021-10-17,4
Papua New Guinea,2021-10-17,0
Paraguay,2021-10-17,1
Peru,2021-10-17,17
Philippines,2021-10-17,156
Pitcairn Islands,2021-10-17,0
Poland,2021-10-17,1
Portugal,2021-10-17,10
Puerto Rico,2021-10-17,2
Qatar,2021-10-17,0
Réunion,2021-10-17,0
Romania,2021-10-17,352
Russia,2021-10-17,997
Rwanda,2021-10-17,0
Saint Martin (French part),2021-10-17,0
Samoa,2021-10-17,0
San Marino,2021-10-17,0
São Tomé & Príncipe,2021-10-17,0
Saudi Arabia,2021-10-17,2
Senegal,2021-10-17,0
Serbia,2021-10-17,56
Seychelles,2021-10-17,0
Sierra Leone,2021-10-17,0
Singapore,2021-10-17,9
Sint Maarten,2021-10-17,0
Slovakia,2021-10-17,13
Slovenia,2021-10-17,4
Solomon Islands,2021-10-17,0
Somalia,2021-10-17,0
South Africa,2021-10-17,25
South Korea,2021-10-17,16
South Sudan,2021-10-17,0
Spain,2021-10-17,18
Sri Lanka,2021-10-17,12
St. Barthélemy,2021-10-17,0
St. Helena,2021-10-17,0
St. Kitts & Nevis,2021-10-17,0
St. Lucia,2021-10-17,1
St. Pierre & Miquelon,2021-10-17,0
St. Vincent & Grenadines,2021-10-17,5
Sudan,2021-10-17,1
Suriname,2021-10-17,7
Sweden,2021-10-17,1
Switzerland,2021-10-17,0
Syria,2021-10-17,9
Tajikistan,2021-10-17,0
Tanzania,2021-10-17,0
Thailand,2021-10-17,68
Timor-Leste,2021-10-17,0
Togo,2021-10-17,0
Tokelau,2021-10-17,0
Tonga,2021-10-17,0
Trinidad & Tobago,2021-10-17,11
Tunisia,2021-10-17,3
Turkey,2021-10-17,212
Turkmenistan,2021-10-17,0
Turks & Caicos Islands,2021-10-17,0
Tuvalu,2021-10-17,0
U.S. Virgin Islands,2021-10-17,0
Uganda,2021-10-17,3
Ukraine,2021-10-17,219
United Arab Emirates,2021-10-17,0
United Kingdom,2021-10-17,148
United States,2021-10-17,2044
Uruguay,2021-10-17,1
Uzbekistan,2021-10-17,2
Vanuatu,2021-10-17,0
Vatican City,2021-10-17,0
Venezuela,2021-10-17,12
Vietnam,2021-10-17,88
Wallis & Futuna,2021-10-17,0
Yemen,2021-10-17,4
Zambia,2021-10-17,1
Zimbabwe,2021-10-17,2
Afghanistan,2021-10-18,5
Albania,2021-10-18,10
Algeria,2021-10-18,2
American Samoa,2021-10-18,0
Andorra,2021-10-18,0
Angola,2021-10-18,2
Anguilla,2021-10-18,0
Antigua & Barbuda,2021-10-18,0
Argentina,2021-10-18,3
Armenia,2021-10-18,27
Aruba,2021-10-18,0
Australia,2021-10-18,16
Austria,2021-10-18,16
Azerbaijan,2021-10-18,19
Bahamas,2021-10-18,0
Bahrain,2021-10-18,0
Bangladesh,2021-10-18,10
Barbados,2021-10-18,1
Belarus,2021-10-18,16
Belgium,2021-10-18,10
Belize,2021-10-18,0
Benin,2021-10-18,0
Bermuda,2021-10-18,0
Bhutan,2021-10-18,0
Bolivia,2021-10-18,8
Bosnia & Herzegovina,2021-10-18,19
Botswana,2021-10-18,0
Brazil,2021-10-18,483
British Virgin Islands,2021-10-18,0
Brunei,2021-10-18,5
Bulgaria,2021-10-18,43
Burkina Faso,2021-10-18,0
Burundi,2021-10-18,0
Cambodia,2021-10-18,24
Cameroon,2021-10-18,0
Canada,2021-10-18,13
Cape Verde,2021-10-18,0
Cayman Islands,2021-10-18,0
Central African Republic,2021-10-18,0
Chad,2021-10-18,0
Chile,2021-10-18,12
China,2021-10-18,0
Colombia,2021-10-18,34
Comoros,2021-10-18,0
Congo - Brazzaville,2021-10-18,0
Congo - Kinshasa,2021-10-18,0
Cook Islands,2021-10-18,0
Costa Rica,2021-10-18,22
Côte d’Ivoire,2021-10-18,8
Croatia,2021-10-18,19
Cuba,2021-10-18,21
Curaçao,2021-10-18,0
Cyprus,2021-10-18,1
Czechia,2021-10-18,11
Denmark,2021-10-18,4
Djibouti,2021-10-18,0
Dominica,2021-10-18,0
Dominican Republic,2021-10-18,3
Ecuador,2021-10-18,2
Egypt,2021-10-18,44
El Salvador,2021-10-18,17
Equatorial Guinea,2021-10-18,0
Eritrea,2021-10-18,1
Estonia,2021-10-18,3
Eswatini,2021-10-18,0
Ethiopia,2021-10-18,20
Falkland Islands,2021-10-18,0
Faroe Islands,2021-10-18,0
Fiji,2021-10-18,0
Finland,2021-10-18,4
France,2021-10-18,5
French Guiana,2021-10-18,0
French Polynesia,2021-10-18,0
Gabon,2021-10-18,0
Gambia,2021-10-18,0
Georgia,2021-10-18,42
Germany,2021-10-18,10
Ghana,2021-10-18,2
Gibraltar,2021-10-18,0
Greece,2021-10-18,27
Greenland,2021-10-18,0
Grenada,2021-10-18,0
Guadeloupe,2021-10-18,0
Guam,2021-10-18,0
Guatemala,2021-10-18,64
Guernsey,2021-10-18,0
Guinea,2021-10-18,0
Guinea-Bissau,2021-10-18,0
Guyana,2021-10-18,4
Haiti,2021-10-18,0
Honduras,2021-10-18,0
Hungary,2021-10-18,51
Iceland,2021-10-18,0
India,2021-10-18,166
Indonesia,2021-10-18,47
Iran,2021-10-18,199
Iraq,2021-10-18,18
Ireland,2021-10-18,0
Isle of Man,2021-10-18,0
Israel,2021-10-18,6
Italy,2021-10-18,24
Jamaica,2021-10-18,7
Japan,2021-10-18,11
Jersey,2021-10-18,0
Jordan,2021-10-18,14
Kazakhstan,2021-10-18,31
Kenya,2021-10-18,8
Kiribati,2021-10-18,0
Kosovo,2021-10-18,0
Kuwait,2021-10-18,1
Kyrgyzstan,2021-10-18,2
Laos,2021-10-18,2
Latvia,2021-10-18,9
Lebanon,2021-10-18,6
Lesotho,2021-10-18,0
Liberia,2021-10-18,0
Libya,2021-10-18,23
Liechtenstein,2021-10-18,0
Lithuania,2021-10-18,28
Luxembourg,2021-10-18,0
Madagascar,2021-10-18,0
Malawi,2021-10-18,0
Malaysia,2021-10-18,63
Maldives,2021-10-18,0
Mali,2021-10-18,0
Malta,2021-10-18,0
Marshall Islands,2021-10-18,0
Martinique,2021-10-18,0
Mauritania,2021-10-18,0
Mauritius,2021-10-18,0
Mayotte,2021-10-18,0
Mexico,2021-10-18,260
Micronesia (Federated States of),2021-10-18,0
Moldova,2021-10-18,35
Monaco,2021-10-18,0
Mongolia,2021-10-18,14
Montenegro,2021-10-18,2
Montserrat,2021-10-18,0
Morocco,2021-10-18,7
Mozambique,2021-10-18,1
Myanmar (Burma),2021-10-18,29
Nauru,2021-10-18,0
Nepal,2021-10-18,9
Netherlands,2021-10-18,6
New Caledonia,2021-10-18,5
New Zealand,2021-10-18,0
Nicaragua,2021-10-18,0
Niger,2021-10-18,0
Nigeria,2021-10-18,33
Niue,2021-10-18,0
North Korea,2021-10-18,0
North Macedonia,2021-10-18,14
Northern Mariana Islands,2021-10-18,0
Norway,2021-10-18,5
Oman,2021-10-18,1
Pakistan,2021-10-18,17
Palau,2021-10-18,0
Palestinian Territories,2021-10-18,9
Panama,2021-10-18,3
Papua New Guinea,2021-10-18,0
Paraguay,2021-10-18,18
Peru,2021-10-18,24
Philippines,2021-10-18,95
Pitcairn Islands,2021-10-18,0
Poland,2021-10-18,3
Portugal,2021-10-18,9
Puerto Rico,2021-10-18,0
Qatar,2021-10-18,0
Réunion,2021-10-18,0
Romania,2021-10-18,299
Russia,2021-10-18,998
Rwanda,2021-10-18,0
Saint Martin (French part),2021-10-18,0
Samoa,2021-10-18,0
San Marino,2021-10-18,0
São Tomé & Príncipe,2021-10-18,0
Saudi Arabia,2021-10-18,3
Senegal,2021-10-18,0
Serbia,2021-10-18,53
Seychelles,2021-10-18,0
Sierra Leone,2021-10-18,0
Singapore,2021-10-18,9
Sint Maarten,2021-10-18,0
Slovakia,2021-10-18,8
Slovenia,2021-10-18,4
Solomon Islands,2021-10-18,0
Somalia,2021-10-18,0
South Africa,2021-10-18,25
South Korea,2021-10-18,8
South Sudan,2021-10-18,0
Spain,2021-10-18,14
Sri Lanka,2021-10-18,23
St. Barthélemy,2021-10-18,0
St. Helena,2021-10-18,0
St. Kitts & Nevis,2021-10-18,0
St. Lucia,2021-10-18,3
St. Pierre & Miquelon,2021-10-18,0
St. Vincent & Grenadines,2021-10-18,0
Sudan,2021-10-18,0
Suriname,2021-10-18,7
Sweden,2021-10-18,6
Switzerland,2021-10-18,4
Syria,2021-10-18,17
Tajikistan,2021-10-18,0
Tanzania,2021-10-18,0
Thailand,2021-10-18,63
Timor-Leste,2021-10-18,0
Togo,2021-10-18,1
Tokelau,2021-10-18,0
Tonga,2021-10-18,0
Trinidad & Tobago,2021-10-18,0
Tunisia,2021-10-18,13
Turkey,2021-10-18,186
Turkmenistan,2021-10-18,0
Turks & Caicos Islands,2021-10-18,0
Tuvalu,2021-10-18,0
U.S. Virgin Islands,2021-10-18,0
Uganda,2021-10-18,0
Ukraine,2021-10-18,177
United Arab Emirates,2021-10-18,2
United Kingdom,2021-10-18,57
United States,2021-10-18,926
Uruguay,2021-10-18,1
Uzbekistan,2021-10-18,3
Vanuatu,2021-10-18,0
Vatican City,2021-10-18,0
Venezuela,2021-10-18,14
Vietnam,2021-10-18,63
Wallis & Futuna,2021-10-18,0
Yemen,2021-10-18,2
Zambia,2021-10-18,0
Zimbabwe,2021-10-18,1
Afghanistan,2021-10-19,3
Albania,2021-10-19,9
Algeria,2021-10-19,1
American Samoa,2021-10-19,0
Andorra,2021-10-19,0
Angola,2021-10-19,6
Anguilla,2021-10-19,0
Antigua & Barbuda,2021-10-19,0
Argentina,2021-10-19,3
Armenia,2021-10-19,37
Aruba,2021-10-19,0
Australia,2021-10-19,12
Austria,2021-10-19,15
Azerbaijan,2021-10-19,13
Bahamas,2021-10-19,0
Bahrain,2021-10-19,0
Bangladesh,2021-10-19,7
Barbados,2021-10-19,10
Belarus,2021-10-19,15
Belgium,2021-10-19,19
Belize,2021-10-19,0
Benin,2021-10-19,0
Bermuda,2021-10-19,0
Bhutan,2021-10-19,0
Bolivia,2021-10-19,2
Bosnia & Herzegovina,2021-10-19,44
Botswana,2021-10-19,3
Brazil,2021-10-19,130
British Virgin Islands,2021-10-19,0
Brunei,2021-10-19,1
Bulgaria,2021-10-19,214
Burkina Faso,2021-10-19,0
Burundi,2021-10-19,0
Cambodia,2021-10-19,12
Cameroon,2021-10-19,50
Canada,2021-10-19,12
Cape Verde,2021-10-19,0
Cayman Islands,2021-10-19,0
Central African Republic,2021-10-19,0
Chad,2021-10-19,0
Chile,2021-10-19,11
China,2021-10-19,0
Colombia,2021-10-19,35
Comoros,2021-10-19,0
Congo - Brazzaville,2021-10-19,0
Congo - Kinshasa,2021-10-19,0
Cook Islands,2021-10-19,0
Costa Rica,2021-10-19,17
Côte d’Ivoire,2021-10-19,3
Croatia,2021-10-19,11
Cuba,2021-10-19,21
Curaçao,2021-10-19,2
Cyprus,2021-10-19,2
Czechia,2021-10-19,12
Denmark,2021-10-19,1
Djibouti,2021-10-19,2
Dominica,2021-10-19,0
Dominican Republic,2021-10-19,3
Ecuador,2021-10-19,0
Egypt,2021-10-19,45
El Salvador,2021-10-19,13
Equatorial Guinea,2021-10-19,5
Eritrea,2021-10-19,0
Estonia,2021-10-19,6
Eswatini,2021-10-19,2
Ethiopia,2021-10-19,21
Falkland Islands,2021-10-19,0
Faroe Islands,2021-10-19,0
Fiji,2021-10-19,0
Finland,2021-10-19,6
France,2021-10-19,38
French Guiana,2021-10-19,2
French Polynesia,2021-10-19,2
Gabon,2021-10-19,5
Gambia,2021-10-19,0
Georgia,2021-10-19,36
Germany,2021-10-19,88
Ghana,2021-10-19,0
Gibraltar,2021-10-19,0
Greece,2021-10-19,43
Greenland,2021-10-19,0
Grenada,2021-10-19,0
Guadeloupe,2021-10-19,0
Guam,2021-10-19,0
Guatemala,2021-10-19,57
Guernsey,2021-10-19,0
Guinea,2021-10-19,0
Guinea-Bissau,2021-10-19,0
Guyana,2021-10-19,4
Haiti,2021-10-19,0
Honduras,2021-10-19,0
Hungary,2021-10-19,16
Iceland,2021-10-19,0
India,2021-10-19,164
Indonesia,2021-10-19,50
Iran,2021-10-19,181
Iraq,2021-10-19,29
Ireland,2021-10-19,0
Isle of Man,2021-10-19,0
Israel,2021-10-19,9
Italy,2021-10-19,44
Jamaica,2021-10-19,7
Japan,2021-10-19,18
Jersey,2021-10-19,0
Jordan,2021-10-19,8
Kazakhstan,2021-10-19,53
Kenya,2021-10-19,1
Kiribati,2021-10-19,0
Kosovo,2021-10-19,0
Kuwait,2021-10-19,1
Kyrgyzstan,2021-10-19,2
Laos,2021-10-19,0
Latvia,2021-10-19,7
Lebanon,2021-10-19,5
Lesotho,2021-10-19,0
Liberia,2021-10-19,0
Libya,2021-10-19,21
Liechtenstein,2021-10-19,0
Lithuania,2021-10-19,27
Luxembourg,2021-10-19,0
Madagascar,2021-10-19,0
Malawi,2021-10-19,2
Malaysia,2021-10-19,72
Maldives,2021-10-19,1
Mali,2021-10-19,0
Malta,2021-10-19,0
Marshall Islands,2021-10-19,0
Martinique,2021-10-19,6
Mauritania,2021-10-19,1
Mauritius,2021-10-19,7
Mayotte,2021-10-19,0
Mexico,2021-10-19,214
Micronesia (Federated States of),2021-10-19,0
Moldova,2021-10-19,32
Monaco,2021-10-19,0
Mongolia,2021-10-19,18
Montenegro,2021-10-19,3
Montserrat,2021-10-19,0
Morocco,2021-10-19,17
Mozambique,2021-10-19,1
Myanmar (Burma),2021-10-19,28
Nauru,2021-10-19,0
Nepal,2021-10-19,12
Netherlands,2021-10-19,1
New Caledonia,2021-10-19,1
New Zealand,2021-10-19,0
Nicaragua,2021-10-19,0
Niger,2021-10-19,1
Nigeria,2021-10-19,1
Niue,2021-10-19,0
North Korea,2021-10-19,0
North Macedonia,2021-10-19,19
Northern Mariana Islands,2021-10-19,0
Norway,2021-10-19,0
Oman,2021-10-19,1
Pakistan,2021-10-19,11
Palau,2021-10-19,0
Palestinian Territories,2021-10-19,5
Panama,2021-10-19,1
Papua New Guinea,2021-10-19,3
Paraguay,2021-10-19,1
Peru,2021-10-19,27
Philippines,2021-10-19,86
Pitcairn Islands,2021-10-19,0
Poland,2021-10-19,64
Portugal,2021-10-19,3
Puerto Rico,2021-10-19,0
Qatar,2021-10-19,0
Réunion,2021-10-19,0
Romania,2021-10-19,261
Russia,2021-10-19,1015
Rwanda,2021-10-19,0
Saint Martin (French part),2021-10-19,0
Samoa,2021-10-19,0
San Marino,2021-10-19,0
São Tomé & Príncipe,2021-10-19,0
Saudi Arabia,2021-10-19,2
Senegal,2021-10-19,0
Serbia,2021-10-19,52
Seychelles,2021-10-19,0
Sierra Leone,2021-10-19,0
Singapore,2021-10-19,6
Sint Maarten,2021-10-19,1
Slovakia,2021-10-19,10
Slovenia,2021-10-19,7
Solomon Islands,2021-10-19,0
Somalia,2021-10-19,0
South Africa,2021-10-19,7
South Korea,2021-10-19,21
South Sudan,2021-10-19,0
Spain,2021-10-19,13
Sri Lanka,2021-10-19,18
St. Barthélemy,2021-10-19,0
St. Helena,2021-10-19,0
St. Kitts & Nevis,2021-10-19,0
St. Lucia,2021-10-19,0
St. Pierre & Miquelon,2021-10-19,0
St. Vincent & Grenadines,2021-10-19,6
Sudan,2021-10-19,11
Suriname,2021-10-19,8
Sweden,2021-10-19,5
Switzerland,2021-10-19,2
Syria,2021-10-19,21
Tajikistan,2021-10-19,0
Tanzania,2021-10-19,0
Thailand,2021-10-19,71
Timor-Leste,2021-10-19,1
Togo,2021-10-19,0
Tokelau,2021-10-19,0
Tonga,2021-10-19,0
Trinidad & Tobago,2021-10-19,16
Tunisia,2021-10-19,2
Turkey,2021-10-19,214
Turkmenistan,2021-10-19,0
