region,date,confirm
Nunavut,2021-06-22,0
Ontario,2021-06-22,296
Prince Edward Island,2021-06-22,0
Quebec,2021-06-22,84
Repatriated Travellers,2021-06-22,0
Saskatchewan,2021-06-22,34
Yukon,2021-06-22,25
Alberta,2021-06-23,92
British Columbia,2021-06-23,87
Manitoba,2021-06-23,121
New Brunswick,2021-06-23,1
Newfoundland and Labrador,2021-06-23,0
Northwest Territories,2021-06-23,0
Nova Scotia,2021-06-23,0
Nunavut,2021-06-23,0
Ontario,2021-06-23,255
Prince Edward Island,2021-06-23,0
Quebec,2021-06-23,127
Repatriated Travellers,2021-06-23,0
Saskatchewan,2021-06-23,34
Yukon,2021-06-23,8
Alberta,2021-06-24,73
British Columbia,2021-06-24,75
Manitoba,2021-06-24,104
New Brunswick,2021-06-24,2
Newfoundland and Labrador,2021-06-24,0
Northwest Territories,2021-06-24,0
Nova Scotia,2021-06-24,5
Nunavut,2021-06-24,0
Ontario,2021-06-24,296
Prince Edward Island,2021-06-24,0
Quebec,2021-06-24,96
Repatriated Travellers,2021-06-24,0
Saskatchewan,2021-06-24,53
Yukon,2021-06-24,4
Alberta,2021-06-25,81
British Columbia,2021-06-25,72
Manitoba,2021-06-25,82
New Brunswick,2021-06-25,1
Newfoundland and Labrador,2021-06-25,0
Northwest Territories,2021-06-25,0
Nova Scotia,2021-06-25,16
Nunavut,2021-06-25,0
Ontario,2021-06-25,256
Prince Edward Island,2021-06-25,0
Quebec,2021-06-25,88
Repatriated Travellers,2021-06-25,0
Saskatchewan,2021-06-25,54
Yukon,2021-06-25,18
Alberta,2021-06-26,64
British Columbia,2021-06-26,57
Manitoba,2021-06-26,105
New Brunswick,2021-06-26,1
Newfoundland and Labrador,2021-06-26,0
Northwest Territories,2021-06-26,0
Nova Scotia,2021-06-26,11
Nunavut,2021-06-26,0
Ontario,2021-06-26,346
Prince Edward Island,2021-06-26,0
Quebec,2021-06-26,0
Repatriated Travellers,2021-06-26,0
Saskatchewan,2021-06-26,62
Yukon,2021-06-26,22
Alberta,2021-06-27,33
British Columbia,2021-06-27,36
Manitoba,2021-06-27,97
New Brunswick,2021-06-27,1
Newfoundland and Labrador,2021-06-27,0
Northwest Territories,2021-06-27,0
Nova Scotia,2021-06-27,3
Nunavut,2021-06-27,0
Ontario,2021-06-27,287
Prince Edward Island,2021-06-27,0
Quebec,2021-06-27,0
Repatriated Travellers,2021-06-27,0
Saskatchewan,2021-06-27,48
Yukon,2021-06-27,0
Alberta,2021-06-28,31
British Columbia,2021-06-28,38
Manitoba,2021-06-28,61
New Brunswick,2021-06-28,1
Newfoundland and Labrador,2021-06-28,1
Northwest Territories,2021-06-28,0
Nova Scotia,2021-06-28,3
Nunavut,2021-06-28,0
Ontario,2021-06-28,210
Prince Edward Island,2021-06-28,0
Quebec,2021-06-28,254
Repatriated Travellers,2021-06-28,0
Saskatchewan,2021-06-28,17
Yukon,2021-06-28,44
Alberta,2021-06-29,61
British Columbia,2021-06-29,29
Manitoba,2021-06-29,61
New Brunswick,2021-06-29,3
Newfoundland and Labrador,2021-06-29,0
Northwest Territories,2021-06-29,0
Nova Scotia,2021-06-29,1
Nunavut,2021-06-29,0
Ontario,2021-06-29,299
Prince Edward Island,2021-06-29,1
Quebec,2021-06-29,71
Repatriated Travellers,2021-06-29,0
Saskatchewan,2021-06-29,52
Yukon,2021-06-29,24
Alberta,2021-06-30,76
British Columbia,2021-06-30,43
Manitoba,2021-06-30,70
New Brunswick,2021-06-30,3
Newfoundland and Labrador,2021-06-30,1
Northwest Territories,2021-06-30,0
Nova Scotia,2021-06-30,4
Nunavut,2021-06-30,0
Ontario,2021-06-30,184
Prince Edward Island,2021-06-30,0
Quebec,2021-06-30,126
Repatriated Travellers,2021-06-30,0
Saskatchewan,2021-06-30,31
Yukon,2021-06-30,10
Alberta,2021-07-01,67
British Columbia,2021-07-01,49
Manitoba,2021-07-01,85
New Brunswick,2021-07-01,0
Newfoundland and Labrador,2021-07-01,0
Northwest Territories,2021-07-01,0
Nova Scotia,2021-07-01,4
Nunavut,2021-07-01,0
Ontario,2021-07-01,284
Prince Edward Island,2021-07-01,0
Quebec,2021-07-01,93
Repatriated Travellers,2021-07-01,0
Saskatchewan,2021-07-01,7
Yukon,2021-07-01,15
Alberta,2021-07-02,43
British Columbia,2021-07-02,35
Manitoba,2021-07-02,54
New Brunswick,2021-07-02,3
Newfoundland and Labrador,2021-07-02,1
Northwest Territories,2021-07-02,0
Nova Scotia,2021-07-02,2
Nunavut,2021-07-02,0
Ontario,2021-07-02,200
Prince Edward Island,2021-07-02,0
Quebec,2021-07-02,69
Repatriated Travellers,2021-07-02,0
Saskatchewan,2021-07-02,21
Yukon,2021-07-02,0
Alberta,2021-07-03,42
British Columbia,2021-07-03,30
Manitoba,2021-07-03,47
New Brunswick,2021-07-03,0
Newfoundland and Labrador,2021-07-03,0
Northwest Territories,2021-07-03,0
Nova Scotia,2021-07-03,8
Nunavut,2021-07-03,0
Ontario,2021-07-03,209
Prince Edward Island,2021-07-03,0
Quebec,2021-07-03,0
Repatriated Travellers,2021-07-03,0
Saskatchewan,2021-07-03,49
Yukon,2021-07-03,31
Alberta,2021-07-04,53
British Columbia,2021-07-04,37
Manitoba,2021-07-04,64
New Brunswick,2021-07-04,0
Newfoundland and Labrador,2021-07-04,0
Northwest Territories,2021-07-04,0
Nova Scotia,2021-07-04,3
Nunavut,2021-07-04,0
Ontario,2021-07-04,213
Prince Edward Island,2021-07-04,0
Quebec,2021-07-04,127
Repatriated Travellers,2021-07-04,0
Saskatchewan,2021-07-04,27
Yukon,2021-07-04,0
Alberta,2021-07-05,44
British Columbia,2021-07-05,18
Manitoba,2021-07-05,63
New Brunswick,2021-07-05,1
Newfoundland and Labrador,2021-07-05,13
Northwest Territories,2021-07-05,0
Nova Scotia,2021-07-05,1
Nunavut,2021-07-05,0
Ontario,2021-07-05,170
Prince Edward Island,2021-07-05,0
Quebec,2021-07-05,49
Repatriated Travellers,2021-07-05,0
Saskatchewan,2021-07-05,20
Yukon,2021-07-05,0
Alberta,2021-07-06,33
British Columbia,2021-07-06,7
Manitoba,2021-07-06,35
New Brunswick,2021-07-06,0
Newfoundland and Labrador,2021-07-06,0
Northwest Territories,2021-07-06,0
Nova Scotia,2021-07-06,7
Nunavut,2021-07-06,0
Ontario,2021-07-06,244
Prince Edward Island,2021-07-06,1
Quebec,2021-07-06,67
Repatriated Travellers,2021-07-06,0
Saskatchewan,2021-07-06,7
Yukon,2021-07-06,37
Alberta,2021-07-07,67
British Columbia,2021-07-07,59
Manitoba,2021-07-07,66
New Brunswick,2021-07-07,0
Newfoundland and Labrador,2021-07-07,0
Northwest Territories,2021-07-07,0
Nova Scotia,2021-07-07,1
Nunavut,2021-07-07,0
Ontario,2021-07-07,194
Prince Edward Island,2021-07-07,0
Quebec,2021-07-07,103
Repatriated Travellers,2021-07-07,0
Saskatchewan,2021-07-07,54
Yukon,2021-07-07,10
Alberta,2021-07-08,23
British Columbia,2021-07-08,59
Manitoba,2021-07-08,84
New Brunswick,2021-07-08,0
Newfoundland and Labrador,2021-07-08,0
Northwest Territories,2021-07-08,0
Nova Scotia,2021-07-08,2
Nunavut,2021-07-08,0
Ontario,2021-07-08,210
Prince Edward Island,2021-07-08,0
Quebec,2021-07-08,64
Repatriated Travellers,2021-07-08,0
Saskatchewan,2021-07-08,113
Yukon,2021-07-08,12
Alberta,2021-07-09,52
British Columbia,2021-07-09,116
Manitoba,2021-07-09,74
New Brunswick,2021-07-09,0
Newfoundland and Labrador,2021-07-09,2
Northwest Territories,2021-07-09,0
Nova Scotia,2021-07-09,1
Nunavut,2021-07-09,0
Ontario,2021-07-09,183
Prince Edward Island,2021-07-09,0
Quebec,2021-07-09,287
Repatriated Travellers,2021-07-09,0
Saskatchewan,2021-07-09,46
Yukon,2021-07-09,9
Alberta,2021-07-10,31
British Columbia,2021-07-10,46
Manitoba,2021-07-10,87
New Brunswick,2021-07-10,0
Newfoundland and Labrador,2021-07-10,0
Northwest Territories,2021-07-10,0
Nova Scotia,2021-07-10,1
Nunavut,2021-07-10,0
Ontario,2021-07-10,179
Prince Edward Island,2021-07-10,0
Quebec,2021-07-10,0
Repatriated Travellers,2021-07-10,0
Saskatchewan,2021-07-10,42
Yukon,2021-07-10,5
Alberta,2021-07-11,29
British Columbia,2021-07-11,47
Manitoba,2021-07-11,63
New Brunswick,2021-07-11,0
Newfoundland and Labrador,2021-07-11,0
Northwest Territories,2021-07-11,0
Nova Scotia,2021-07-11,3
Nunavut,2021-07-11,0
Ontario,2021-07-11,166
Prince Edward Island,2021-07-11,0
Quebec,2021-07-11,147
Repatriated Travellers,2021-07-11,0
Saskatchewan,2021-07-11,20
Yukon,2021-07-11,0
Alberta,2021-07-12,30
British Columbia,2021-07-12,30
Manitoba,2021-07-12,29
New Brunswick,2021-07-12,0
Newfoundland and Labrador,2021-07-12,0
Northwest Territories,2021-07-12,0
Nova Scotia,2021-07-12,0
Nunavut,2021-07-12,0
Ontario,2021-07-12,114
Prince Edward Island,2021-07-12,0
Quebec,2021-07-12,52
Repatriated Travellers,2021-07-12,0
Saskatchewan,2021-07-12,17
Yukon,2021-07-12,0
Alberta,2021-07-13,35
British Columbia,2021-07-13,33
Manitoba,2021-07-13,16
New Brunswick,2021-07-13,0
Newfoundland and Labrador,2021-07-13,5
Northwest Territories,2021-07-13,0
Nova Scotia,2021-07-13,1
Nunavut,2021-07-13,0
Ontario,2021-07-13,146
Prince Edward Island,2021-07-13,0
Quebec,2021-07-13,54
Repatriated Travellers,2021-07-13,0
Saskatchewan,2021-07-13,27
Yukon,2021-07-13,19
Alberta,2021-07-14,46
British Columbia,2021-07-14,41
Manitoba,2021-07-14,52
New Brunswick,2021-07-14,0
Newfoundland and Labrador,2021-07-14,3
Northwest Territories,2021-07-14,0
Nova Scotia,2021-07-14,0
Nunavut,2021-07-14,0
Ontario,2021-07-14,153
Prince Edward Island,2021-07-14,0
Quebec,2021-07-14,75
Repatriated Travellers,2021-07-14,0
Saskatchewan,2021-07-14,7
Yukon,2021-07-14,4
Alberta,2021-07-15,53
British Columbia,2021-07-15,58
Manitoba,2021-07-15,40
New Brunswick,2021-07-15,7
Newfoundland and Labrador,2021-07-15,23
Northwest Territories,2021-07-15,0
Nova Scotia,2021-07-15,0
Nunavut,2021-07-15,0
Ontario,2021-07-15,143
Prince Edward Island,2021-07-15,0
Quebec,2021-07-15,65
Repatriated Travellers,2021-07-15,0
Saskatchewan,2021-07-15,30
Yukon,2021-07-15,6
Alberta,2021-07-16,41
British Columbia,2021-07-16,45
Manitoba,2021-07-16,39
New Brunswick,2021-07-16,2
Newfoundland and Labrador,2021-07-16,0
Northwest Territories,2021-07-16,0
Nova Scotia,2021-07-16,0
Nunavut,2021-07-16,0
Ontario,2021-07-16,159
Prince Edward Island,2021-07-16,0
Quebec,2021-07-16,83
Repatriated Travellers,2021-07-16,0
Saskatchewan,2021-07-16,21
Yukon,2021-07-16,7
Alberta,2021-07-17,49
British Columbia,2021-07-17,56
Manitoba,2021-07-17,59
New Brunswick,2021-07-17,0
Newfoundland and Labrador,2021-07-17,0
Northwest Territories,2021-07-17,0
Nova Scotia,2021-07-17,0
Nunavut,2021-07-17,0
Ontario,2021-07-17,176
Prince Edward Island,2021-07-17,0
Quebec,2021-07-17,0
Repatriated Travellers,2021-07-17,0
Saskatchewan,2021-07-17,35
Yukon,2021-07-17,5
Alberta,2021-07-18,43
British Columbia,2021-07-18,60
Manitoba,2021-07-18,40
New Brunswick,2021-07-18,1
Newfoundland and Labrador,2021-07-18,0
Northwest Territories,2021-07-18,0
Nova Scotia,2021-07-18,3
Nunavut,2021-07-18,0
Ontario,2021-07-18,177
Prince Edward Island,2021-07-18,0
Quebec,2021-07-18,138
Repatriated Travellers,2021-07-18,0
Saskatchewan,2021-07-18,36
Yukon,2021-07-18,0
Alberta,2021-07-19,38
British Columbia,2021-07-19,40
Manitoba,2021-07-19,36
New Brunswick,2021-07-19,0
Newfoundland and Labrador,2021-07-19,4
Northwest Territories,2021-07-19,0
Nova Scotia,2021-07-19,0
Nunavut,2021-07-19,0
Ontario,2021-07-19,130
Prince Edward Island,2021-07-19,0
Quebec,2021-07-19,0
Repatriated Travellers,2021-07-19,0
Saskatchewan,2021-07-19,17
Yukon,2021-07-19,0
Alberta,2021-07-20,69
British Columbia,2021-07-20,76
Manitoba,2021-07-20,25
New Brunswick,2021-07-20,0
Newfoundland and Labrador,2021-07-20,0
Northwest Territories,2021-07-20,0
Nova Scotia,2021-07-20,0
Nunavut,2021-07-20,0
Ontario,2021-07-20,127
Prince Edward Island,2021-07-20,0
Quebec,2021-07-20,0
Repatriated Travellers,2021-07-20,0
Saskatchewan,2021-07-20,22
Yukon,2021-07-20,20
Alberta,2021-07-21,81
British Columbia,2021-07-21,78
Manitoba,2021-07-21,41
New Brunswick,2021-07-21,0
Newfoundland and Labrador,2021-07-21,0
Northwest Territories,2021-07-21,0
Nova Scotia,2021-07-21,7
Nunavut,2021-07-21,0
Ontario,2021-07-21,135
Prince Edward Island,2021-07-21,0
Quebec,2021-07-21,0
Repatriated Travellers,2021-07-21,0
Saskatchewan,2021-07-21,53
Yukon,2021-07-21,5
Alberta,2021-07-22,106
British Columbia,2021-07-22,89
Manitoba,2021-07-22,52
New Brunswick,2021-07-22,1
Newfoundland and Labrador,2021-07-22,0
Northwest Territories,2021-07-22,0
Nova Scotia,2021-07-22,0
Nunavut,2021-07-22,0
Ontario,2021-07-22,185
Prince Edward Island,2021-07-22,0
Quebec,2021-07-22,99
Repatriated Travellers,2021-07-22,0
Saskatchewan,2021-07-22,31
Yukon,2021-07-22,7
Alberta,2021-07-23,98
British Columbia,2021-07-23,112
Manitoba,2021-07-23,41
New Brunswick,2021-07-23,3
Newfoundland and Labrador,2021-07-23,0
Northwest Territories,2021-07-23,0
Nova Scotia,2021-07-23,2
Nunavut,2021-07-23,0
Ontario,2021-07-23,192
Prince Edward Island,2021-07-23,0
Quebec,2021-07-23,101
Repatriated Travellers,2021-07-23,0
Saskatchewan,2021-07-23,52
Yukon,2021-07-23,17
Alberta,2021-07-24,151
British Columbia,2021-07-24,94
Manitoba,2021-07-24,54
New Brunswick,2021-07-24,0
Newfoundland and Labrador,2021-07-24,0
Northwest Territories,2021-07-24,0
Nova Scotia,2021-07-24,0
Nunavut,2021-07-24,0
Ontario,2021-07-24,170
Prince Edward Island,2021-07-24,0
Quebec,2021-07-24,0
Repatriated Travellers,2021-07-24,0
Saskatchewan,2021-07-24,48
Yukon,2021-07-24,0
Alberta,2021-07-25,142
British Columbia,2021-07-25,79
Manitoba,2021-07-25,32
New Brunswick,2021-07-25,0
Newfoundland and Labrador,2021-07-25,0
Northwest Territories,2021-07-25,0
Nova Scotia,2021-07-25,0
Nunavut,2021-07-25,0
Ontario,2021-07-25,172
Prince Edward Island,2021-07-25,0
Quebec,2021-07-25,223
Repatriated Travellers,2021-07-25,0
Saskatchewan,2021-07-25,27
Yukon,2021-07-25,0
Alberta,2021-07-26,94
British Columbia,2021-07-26,94
Manitoba,2021-07-26,8
New Brunswick,2021-07-26,1
Newfoundland and Labrador,2021-07-26,0
Northwest Territories,2021-07-26,0
Nova Scotia,2021-07-26,1
Nunavut,2021-07-26,0
Ontario,2021-07-26,119
Prince Edward Island,2021-07-26,0
Quebec,2021-07-26,75
Repatriated Travellers,2021-07-26,0
Saskatchewan,2021-07-26,44
Yukon,2021-07-26,0
Alberta,2021-07-27,134
British Columbia,2021-07-27,150
Manitoba,2021-07-27,23
New Brunswick,2021-07-27,1
Newfoundland and Labrador,2021-07-27,0
Northwest Territories,2021-07-27,0
Nova Scotia,2021-07-27,2
Nunavut,2021-07-27,0
Ontario,2021-07-27,129
Prince Edward Island,2021-07-27,0
Quebec,2021-07-27,73
Repatriated Travellers,2021-07-27,0
Saskatchewan,2021-07-27,38
Yukon,2021-07-27,28
Alberta,2021-07-28,194
British Columbia,2021-07-28,185
Manitoba,2021-07-28,25
New Brunswick,2021-07-28,2
Newfoundland and Labrador,2021-07-28,0
Northwest Territories,2021-07-28,0
Nova Scotia,2021-07-28,0
Nunavut,2021-07-28,0
Ontario,2021-07-28,158
Prince Edward Island,2021-07-28,0
Quebec,2021-07-28,133
Repatriated Travellers,2021-07-28,0
Saskatchewan,2021-07-28,65
Yukon,2021-07-28,3
Alberta,2021-07-29,233
British Columbia,2021-07-29,202
Manitoba,2021-07-29,46
New Brunswick,2021-07-29,4
Newfoundland and Labrador,2021-07-29,0
Northwest Territories,2021-07-29,0
Nova Scotia,2021-07-29,1
Nunavut,2021-07-29,0
Ontario,2021-07-29,218
Prince Edward Island,2021-07-29,0
Quebec,2021-07-29,138
Repatriated Travellers,2021-07-29,0
Saskatchewan,2021-07-29,52
Yukon,2021-07-29,0
Alberta,2021-07-30,187
British Columbia,2021-07-30,243
Manitoba,2021-07-30,46
New Brunswick,2021-07-30,7
Newfoundland and Labrador,2021-07-30,0
Northwest Territories,2021-07-30,0
Nova Scotia,2021-07-30,1
Nunavut,2021-07-30,0
Ontario,2021-07-30,226
Prince Edward Island,2021-07-30,0
Quebec,2021-07-30,125
Repatriated Travellers,2021-07-30,0
Saskatchewan,2021-07-30,58
Yukon,2021-07-30,14
Alberta,2021-07-31,240
British Columbia,2021-07-31,160
Manitoba,2021-07-31,27
New Brunswick,2021-07-31,0
Newfoundland and Labrador,2021-07-31,0
Northwest Territories,2021-07-31,0
Nova Scotia,2021-07-31,0
Nunavut,2021-07-31,0
Ontario,2021-07-31,258
Prince Edward Island,2021-07-31,0
Quebec,2021-07-31,0
Repatriated Travellers,2021-07-31,0
Saskatchewan,2021-07-31,84
Yukon,2021-07-31,0
Alberta,2021-08-01,230
British Columbia,2021-08-01,196
Manitoba,2021-08-01,34
New Brunswick,2021-08-01,18
Newfoundland and Labrador,2021-08-01,0
Northwest Territories,2021-08-01,0
Nova Scotia,2021-08-01,0
Nunavut,2021-08-01,0
Ontario,2021-08-01,218
Prince Edward Island,2021-08-01,0
Quebec,2021-08-01,347
Repatriated Travellers,2021-08-01,0
Saskatchewan,2021-08-01,43
Yukon,2021-08-01,0
Alberta,2021-08-02,147
British Columbia,2021-08-02,185
Manitoba,2021-08-02,15
New Brunswick,2021-08-02,0
Newfoundland and Labrador,2021-08-02,3
Northwest Territories,2021-08-02,0
Nova Scotia,2021-08-02,0
Nunavut,2021-08-02,0
Ontario,2021-08-02,168
Prince Edward Island,2021-08-02,0
Quebec,2021-08-02,154
Repatriated Travellers,2021-08-02,0
Saskatchewan,2021-08-02,29
Yukon,2021-08-02,0
Alberta,2021-08-03,126
British Columbia,2021-08-03,201
Manitoba,2021-08-03,22
New Brunswick,2021-08-03,11
Newfoundland and Labrador,2021-08-03,0
Northwest Territories,2021-08-03,1
Nova Scotia,2021-08-03,6
Nunavut,2021-08-03,0
Ontario,2021-08-03,164
Prince Edward Island,2021-08-03,0
Quebec,2021-08-03,175
Repatriated Travellers,2021-08-03,0
Saskatchewan,2021-08-03,24
Yukon,2021-08-03,7
Alberta,2021-08-04,206
British Columbia,2021-08-04,342
Manitoba,2021-08-04,11
New Brunswick,2021-08-04,2
Newfoundland and Labrador,2021-08-04,1
Northwest Territories,2021-08-04,0
Nova Scotia,2021-08-04,2
Nunavut,2021-08-04,0
Ontario,2021-08-04,139
Prince Edward Island,2021-08-04,3
Quebec,2021-08-04,184
Repatriated Travellers,2021-08-04,0
Saskatchewan,2021-08-04,61
Yukon,2021-08-04,7
Alberta,2021-08-05,397
British Columbia,2021-08-05,402
Manitoba,2021-08-05,37
New Brunswick,2021-08-05,12
Newfoundland and Labrador,2021-08-05,0
Northwest Territories,2021-08-05,0
Nova Scotia,2021-08-05,4
Nunavut,2021-08-05,0
Ontario,2021-08-05,213
Prince Edward Island,2021-08-05,1
Quebec,2021-08-05,305
Repatriated Travellers,2021-08-05,0
Saskatchewan,2021-08-05,70
Yukon,2021-08-05,6
Alberta,2021-08-06,369
British Columbia,2021-08-06,464
Manitoba,2021-08-06,25
New Brunswick,2021-08-06,6
Newfoundland and Labrador,2021-08-06,2
Northwest Territories,2021-08-06,1
Nova Scotia,2021-08-06,1
Nunavut,2021-08-06,0
Ontario,2021-08-06,340
Prince Edward Island,2021-08-06,0
Quebec,2021-08-06,218
Repatriated Travellers,2021-08-06,0
Saskatchewan,2021-08-06,87
Yukon,2021-08-06,7
Alberta,2021-08-07,398
British Columbia,2021-08-07,422
Manitoba,2021-08-07,29
New Brunswick,2021-08-07,0
Newfoundland and Labrador,2021-08-07,0
Northwest Territories,2021-08-07,0
Nova Scotia,2021-08-07,0
Nunavut,2021-08-07,0
Ontario,2021-08-07,378
Prince Edward Island,2021-08-07,0
Quebec,2021-08-07,0
Repatriated Travellers,2021-08-07,0
Saskatchewan,2021-08-07,139
Yukon,2021-08-07,1
Alberta,2021-08-08,375
British Columbia,2021-08-08,364
Manitoba,2021-08-08,38
New Brunswick,2021-08-08,20
Newfoundland and Labrador,2021-08-08,0
Northwest Territories,2021-08-08,0
Nova Scotia,2021-08-08,0
Nunavut,2021-08-08,0
Ontario,2021-08-08,423
Prince Edward Island,2021-08-08,0
Quebec,2021-08-08,509
Repatriated Travellers,2021-08-08,0
Saskatchewan,2021-08-08,81
Yukon,2021-08-08,0
Alberta,2021-08-09,244
British Columbia,2021-08-09,293
Manitoba,2021-08-09,29
New Brunswick,2021-08-09,5
Newfoundland and Labrador,2021-08-09,0
Northwest Territories,2021-08-09,0
Nova Scotia,2021-08-09,7
Nunavut,2021-08-09,0
Ontario,2021-08-09,325
Prince Edward Island,2021-08-09,0
Quebec,2021-08-09,250
Repatriated Travellers,2021-08-09,0
Saskatchewan,2021-08-09,56
Yukon,2021-08-09,0
Alberta,2021-08-10,279
British Columbia,2021-08-10,395
Manitoba,2021-08-10,31
New Brunswick,2021-08-10,8
Newfoundland and Labrador,2021-08-10,0
Northwest Territories,2021-08-10,1
Nova Scotia,2021-08-10,1
Nunavut,2021-08-10,0
Ontario,2021-08-10,321
Prince Edward Island,2021-08-10,2
Quebec,2021-08-10,234
Repatriated Travellers,2021-08-10,0
Saskatchewan,2021-08-10,65
Yukon,2021-08-10,9
Alberta,2021-08-11,501
British Columbia,2021-08-11,536
Manitoba,2021-08-11,22
New Brunswick,2021-08-11,13
Newfoundland and Labrador,2021-08-11,0
Northwest Territories,2021-08-11,0
Nova Scotia,2021-08-11,3
Nunavut,2021-08-11,0
Ontario,2021-08-11,324
Prince Edward Island,2021-08-11,2
Quebec,2021-08-11,365
Repatriated Travellers,2021-08-11,0
Saskatchewan,2021-08-11,92
Yukon,2021-08-11,3
Alberta,2021-08-12,550
British Columbia,2021-08-12,513
Manitoba,2021-08-12,38
New Brunswick,2021-08-12,11
Newfoundland and Labrador,2021-08-12,0
Northwest Territories,2021-08-12,0
Nova Scotia,2021-08-12,7
Nunavut,2021-08-12,0
Ontario,2021-08-12,513
Prince Edward Island,2021-08-12,0
Quebec,2021-08-12,369
Repatriated Travellers,2021-08-12,0
Saskatchewan,2021-08-12,138
Yukon,2021-08-12,2
Alberta,2021-08-13,582
British Columbia,2021-08-13,717
Manitoba,2021-08-13,21
New Brunswick,2021-08-13,19
Newfoundland and Labrador,2021-08-13,4
Northwest Territories,2021-08-13,0
Nova Scotia,2021-08-13,1
Nunavut,2021-08-13,0
Ontario,2021-08-13,510
Prince Edward Island,2021-08-13,2
Quebec,2021-08-13,426
Repatriated Travellers,2021-08-13,0
Saskatchewan,2021-08-13,125
Yukon,2021-08-13,9
Alberta,2021-08-14,564
British Columbia,2021-08-14,532
Manitoba,2021-08-14,24
New Brunswick,2021-08-14,0
Newfoundland and Labrador,2021-08-14,0
Northwest Territories,2021-08-14,0
Nova Scotia,2021-08-14,0
Nunavut,2021-08-14,0
Ontario,2021-08-14,578
Prince Edward Island,2021-08-14,0
Quebec,2021-08-14,433
Repatriated Travellers,2021-08-14,0
Saskatchewan,2021-08-14,128
Yukon,2021-08-14,0
Alberta,2021-08-15,451
British Columbia,2021-08-15,441
Manitoba,2021-08-15,16
New Brunswick,2021-08-15,0
Newfoundland and Labrador,2021-08-15,0
Northwest Territories,2021-08-15,2
Nova Scotia,2021-08-15,0
Nunavut,2021-08-15,0
Ontario,2021-08-15,511
Prince Edward Island,2021-08-15,0
Quebec,2021-08-15,321
Repatriated Travellers,2021-08-15,0
Saskatchewan,2021-08-15,143
Yukon,2021-08-15,0
Alberta,2021-08-16,392
British Columbia,2021-08-16,461
Manitoba,2021-08-16,37
New Brunswick,2021-08-16,40
Newfoundland and Labrador,2021-08-16,3
Northwest Territories,2021-08-16,13
Nova Scotia,2021-08-16,9
Nunavut,2021-08-16,0
Ontario,2021-08-16,526
Prince Edward Island,2021-08-16,2
Quebec,2021-08-16,409
Repatriated Travellers,2021-08-16,0
Saskatchewan,2021-08-16,87
Yukon,2021-08-16,0
Alberta,2021-08-17,407
British Columbia,2021-08-17,501
Manitoba,2021-08-17,22
New Brunswick,2021-08-17,13
Newfoundland and Labrador,2021-08-17,0
Northwest Territories,2021-08-17,56
Nova Scotia,2021-08-17,1
Nunavut,2021-08-17,0
Ontario,2021-08-17,348
Prince Edward Island,2021-08-17,1
Quebec,2021-08-17,323
Repatriated Travellers,2021-08-17,0
Saskatchewan,2021-08-17,108
Yukon,2021-08-17,0
Alberta,2021-08-18,678
British Columbia,2021-08-18,553
Manitoba,2021-08-18,34
New Brunswick,2021-08-18,16
Newfoundland and Labrador,2021-08-18,6
Northwest Territories,2021-08-18,57
Nova Scotia,2021-08-18,9
Nunavut,2021-08-18,0
Ontario,2021-08-18,485
Prince Edward Island,2021-08-18,0
Quebec,2021-08-18,436
Repatriated Travellers,2021-08-18,0
Saskatchewan,2021-08-18,131
Yukon,2021-08-18,13
Alberta,2021-08-19,817
British Columbia,2021-08-19,689
Manitoba,2021-08-19,29
New Brunswick,2021-08-19,21
Newfoundland and Labrador,2021-08-19,0
Northwest Territories,2021-08-19,0
Nova Scotia,2021-08-19,8
Nunavut,2021-08-19,0
Ontario,2021-08-19,531
Prince Edward Island,2021-08-19,0
Quebec,2021-08-19,436
Repatriated Travellers,2021-08-19,0
Saskatchewan,2021-08-19,190
Yukon,2021-08-19,11
Alberta,2021-08-20,749
British Columbia,2021-08-20,663
Manitoba,2021-08-20,42
New Brunswick,2021-08-20,34
Newfoundland and Labrador,2021-08-20,2
Northwest Territories,2021-08-20,41
Nova Scotia,2021-08-20,10
Nunavut,2021-08-20,0
Ontario,2021-08-20,650
Prince Edward Island,2021-08-20,0
Quebec,2021-08-20,527
Repatriated Travellers,2021-08-20,0
Saskatchewan,2021-08-20,244
Yukon,2021-08-20,0
Alberta,2021-08-21,821
British Columbia,2021-08-21,724
Manitoba,2021-08-21,46
New Brunswick,2021-08-21,0
Newfoundland and Labrador,2021-08-21,0
Northwest Territories,2021-08-21,29
Nova Scotia,2021-08-21,0
Nunavut,2021-08-21,0
Ontario,2021-08-21,689
Prince Edward Island,2021-08-21,3
Quebec,2021-08-21,563
Repatriated Travellers,2021-08-21,0
Saskatchewan,2021-08-21,187
Yukon,2021-08-21,3
Alberta,2021-08-22,678
British Columbia,2021-08-22,545
Manitoba,2021-08-22,28
New Brunswick,2021-08-22,0
Newfoundland and Labrador,2021-08-22,0
Northwest Territories,2021-08-22,0
Nova Scotia,2021-08-22,0
Nunavut,2021-08-22,0
Ontario,2021-08-22,722
Prince Edward Island,2021-08-22,0
Quebec,2021-08-22,463
Repatriated Travellers,2021-08-22,0
Saskatchewan,2021-08-22,220
Yukon,2021-08-22,0
Alberta,2021-08-23,473
British Columbia,2021-08-23,442
Manitoba,2021-08-23,33
New Brunswick,2021-08-23,58
Newfoundland and Labrador,2021-08-23,2
